Course,Number,Prefix,Prof_Name (Assigned Dept-College),Enrolled ,A,B,C,D,F,W,I ,*,P,F
C R P,859,,Dyckman Caitlin (0511-CAAH),1, #,#,#,#,#,#,#,#,#,#
C R P,859,,Ellis Clifford Donal (0511-CAAH),3, #,#,#,#,#,#,#,#,#,#
C R P,859,,London James B (0501-CAAH),2, #,#,#,#,#,#,#,#,#,#
C R P,859,,Sperry Stephen L (0511-CAAH),1, #,#,#,#,#,#,#,#,#,#
C R P,872,,Lauria Mickey (0511-CAAH),7, #,#,#,#,#,#,#,#,#,#
C R P,889,,Cunningham Miller G (0511-CAAH),3, #,#,#,#,#,#,#,#,#,#
C R P,889,,Dunning Anne E (0511-CAAH),3, #,#,#,#,#,#,#,#,#,#
C R P,890,,Battisto Dina G. (0503-CAAH),1, #,#,#,#,#,#,#,#,#,#
C R P,890,,Bodde David Leo (1354-CBSHS),1, #,#,#,#,#,#,#,#,#,#
C R P,890,,Dyckman Caitlin (0511-CAAH),1, #,#,#,#,#,#,#,#,#,#
C R P,890,,Green Keith E. (0503-CAAH),1, #,#,#,#,#,#,#,#,#,#
C R P,890,,Lauria Mickey (0511-CAAH),1, #,#,#,#,#,#,#,#,#,#
C R P,890,,Muldrow Ralph C (0511-CAAH),3, #,#,#,#,#,#,#,#,#,#
C R P,890,,Nadenicek Daniel J (0511-CAAH),1, #,#,#,#,#,#,#,#,#,#
C R P,890,,Nocks Barry C (0511-CAAH),1, #,#,#,#,#,#,#,#,#,#
C R P,890,,Russell Robert N (0511-CAAH),1, #,#,#,#,#,#,#,#,#,#
C R P,890,,Sperry Stephen L (0511-CAAH),2, #,#,#,#,#,#,#,#,#,#
C R P,891,,London James B (0501-CAAH),5, #,#,#,#,#,#,#,#,#,#
C R P,894,,London James B (0501-CAAH),1, #,#,#,#,#,#,#,#,#,#
EDP,806,,Nadenicek Daniel J (0511-CAAH),1, #,#,#,#,#,#,#,#,#,#
EDP,806,,Nassar Hala Fouad (0511-CAAH),1, #,#,#,#,#,#,#,#,#,#
EDP,807,,Dunning Anne E (0511-CAAH),1, #,#,#,#,#,#,#,#,#,#
EDP,807,,Lauria Mickey (0511-CAAH),1, #,#,#,#,#,#,#,#,#,#
EDP,807,,Sperry Stephen L (0511-CAAH),1, #,#,#,#,#,#,#,#,#,#
EDP,810,,Lauria Mickey (0511-CAAH),1, #,#,#,#,#,#,#,#,#,#
EDP,812,,Lauria Mickey (0511-CAAH),10, 0,0,0,0,0,0,0,0,100.00,0
EDP,815,,Lauria Mickey (0511-CAAH),1, #,#,#,#,#,#,#,#,#,#
EDP,820,,Liska Roger W (0507-CAAH),5, #,#,#,#,#,#,#,#,#,#
EDP,991,,Battisto Dina G. (0503-CAAH),1, #,#,#,#,#,#,#,#,#,#
EDP,991,,Ellis Clifford Donal (0511-CAAH),1, #,#,#,#,#,#,#,#,#,#
H P,412,,Wells Jeremy Christo (0511-CAAH),9, #,#,#,#,#,#,#,#,#,#
H P,612,,Wells Jeremy Christo (0511-CAAH),6, #,#,#,#,#,#,#,#,#,#
H P,800,,Robbins Ashley L (0511-CAAH),8, #,#,#,#,#,#,#,#,#,#
H P,801,,McStotts Jennifer C (0511-CAAH),11, 72.73,18.18,9.09,0,0,0,0,0,0,0
H P,804,,Robbins Ashley L (0511-CAAH),11, 100.00,0,0,0,0,0,0,0,0,0
H P,805,,Robbins Ashley L (0511-CAAH),11, 90.91,0,0,0,0,0,0,9.09,0,0
H P,811,,Ford Frances H (0511-CAAH),4, #,#,#,#,#,#,#,#,#,#
H P,833,,Ward James L (0511-CAAH),11, 45.45,45.45,9.09,0,0,0,0,0,0,0
H P,859,,Robbins Ashley L (0511-CAAH),8, #,#,#,#,#,#,#,#,#,#
H P,891,,Robbins Ashley L (0511-CAAH),3, #,#,#,#,#,#,#,#,#,#
RED,801,,Farris John T (0511-CAAH),44, 100.00,0,0,0,0,0,0,0,0,0
RED,804,,Randolph Jeffrey B (0511-CAAH),17, 100.00,0,0,0,0,0,0,0,0,0
RED,805,,Benedict Robert C (0511-CAAH),17, 100.00,0,0,0,0,0,0,0,0,0
RED,810,,Farris John T (0511-CAAH),19, 0,0,0,0,0,0,0,0,100.00,0
RED,889,,Farris John T (0511-CAAH),14, 100.00,0,0,0,0,0,0,0,0,0
""
A A H,101,,Kourelis Konstantino (0509-CAAH),160, 18.75,43.13,25.00,3.75,4.38,5.00,0,0,0,0
A A H,101,,Lew William W (0509-CAAH),31, 9.68,54.84,29.03,6.45,0,0,0,0,0,0
A A H,101,H,Kourelis Konstantino (0509-CAAH),22, 68.18,13.64,0,0,4.55,13.64,0,0,0,0
A A H,205,,Lew William W (0509-CAAH),26, 23.08,26.92,42.31,0,7.69,0,0,0,0,0
A A H,210,,Leblanc Janet B (0509-CAAH),360, 45.56,35.56,11.94,1.39,2.22,3.33,0,0,0,0
A A H,210,H,Lew William W (0509-CAAH),17, 88.24,11.76,0,0,0,0,0,0,0,0
A A H,305,,Feeser Andrea V (0509-CAAH),35, 71.43,25.71,2.86,0,0,0,0,0,0,0
A A H,330,H,Hogan Robert J (0503-CAAH),1, #,#,#,#,#,#,#,#,#,#
A A H,430,,Feeser Andrea V (0509-CAAH),3, #,#,#,#,#,#,#,#,#,#
A A H,630,,Feeser Andrea V (0509-CAAH),6, #,#,#,#,#,#,#,#,#,#
ART,103,,O'Connor Meghan Eliz (0509-CAAH),17, 52.94,23.53,11.76,0,0,11.76,0,0,0,0
ART,151,,Prince Andrea Lynn (0509-CAAH),21, 33.33,52.38,4.76,0,4.76,0,4.76,0,0,0
ART,153,,Vatalaro Michael V (0509-CAAH),24, 100.00,0,0,0,0,0,0,0,0,0
ART,205,,Prince Andrea Lynn (0509-CAAH),9, #,#,#,#,#,#,#,#,#,#
ART,205,,Snipes Elizabeth Ash (0509-CAAH),14, 35.71,42.86,7.14,7.14,0,7.14,0,0,0,0
ART,207,,Hanley Mary P (0509-CAAH),6, #,#,#,#,#,#,#,#,#,#
ART,209,,Detrich David M (0509-CAAH),14, 71.43,21.43,0,0,0,0,7.14,0,0,0
ART,211,,Madeline Rachael M (0509-CAAH),11, 81.82,9.09,9.09,0,0,0,0,0,0,0
ART,213,,Wrangle Anderson (0509-CAAH),15, 100.00,0,0,0,0,0,0,0,0,0
ART,217,,Adams-Smith Elizabet (0509-CAAH),14, 64.29,35.71,0,0,0,0,0,0,0,0
ART,223,,Manson V Joseph Rich (0509-CAAH),7, #,#,#,#,#,#,#,#,#,#
ART,305,,Ludwig Jillian D (0509-CAAH),14, 21.43,57.14,14.29,0,0,7.14,0,0,0,0
ART,307,,McDonald Todd A (0509-CAAH),7, #,#,#,#,#,#,#,#,#,#
ART,309,,Detrich David M (0509-CAAH),3, #,#,#,#,#,#,#,#,#,#
ART,311,,Cross Sydney A (0509-CAAH),2, #,#,#,#,#,#,#,#,#,#
ART,313,,Wrangle Anderson (0509-CAAH),7, #,#,#,#,#,#,#,#,#,#
ART,317,,Grier Susan Jean (0509-CAAH),7, #,#,#,#,#,#,#,#,#,#
ART,321,,Hung Christina Nguye (0509-CAAH),11, 72.73,27.27,0,0,0,0,0,0,0,0
ART,405,,Prince Andrea Lynn (0509-CAAH),7, #,#,#,#,#,#,#,#,#,#
ART,407,,McDonald Todd A (0509-CAAH),6, #,#,#,#,#,#,#,#,#,#
ART,409,,Detrich David M (0509-CAAH),1, #,#,#,#,#,#,#,#,#,#
ART,411,,Cross Sydney A (0509-CAAH),1, #,#,#,#,#,#,#,#,#,#
ART,413,,Wrangle Anderson (0509-CAAH),1, #,#,#,#,#,#,#,#,#,#
ART,417,,Grier Susan Jean (0509-CAAH),4, #,#,#,#,#,#,#,#,#,#
ART,471,,Cross Sydney A (0509-CAAH),1, #,#,#,#,#,#,#,#,#,#
ART,471,,McDonald Todd A (0509-CAAH),7, #,#,#,#,#,#,#,#,#,#
ART,471,,Wrangle Anderson (0509-CAAH),1, #,#,#,#,#,#,#,#,#,#
ART,472,,Grier Susan Jean (0509-CAAH),1, #,#,#,#,#,#,#,#,#,#
ART,472,,McDonald Todd A (0509-CAAH),2, #,#,#,#,#,#,#,#,#,#
ART,472,,Prince Andrea Lynn (0509-CAAH),2, #,#,#,#,#,#,#,#,#,#
ART,473,,Grier Susan Jean (0509-CAAH),14, 42.86,35.71,14.29,7.14,0,0,0,0,0,0
ART,490,,Detrich David M (0509-CAAH),3, #,#,#,#,#,#,#,#,#,#
ART,490,,Grier Susan Jean (0509-CAAH),7, #,#,#,#,#,#,#,#,#,#
ART,490,,McDonald Todd A (0509-CAAH),3, #,#,#,#,#,#,#,#,#,#
ART,490,,Prince Andrea Lynn (0509-CAAH),2, #,#,#,#,#,#,#,#,#,#
ART,605,,Prince Andrea Lynn (0509-CAAH),1, #,#,#,#,#,#,#,#,#,#
ART,607,,McDonald Todd A (0509-CAAH),1, #,#,#,#,#,#,#,#,#,#
ART,609,,Detrich David M (0509-CAAH),2, #,#,#,#,#,#,#,#,#,#
ART,613,,Wrangle Anderson (0509-CAAH),3, #,#,#,#,#,#,#,#,#,#
ART,617,,Grier Susan Jean (0509-CAAH),1, #,#,#,#,#,#,#,#,#,#
ART,690,,Cross Sydney A (0509-CAAH),2, #,#,#,#,#,#,#,#,#,#
ART,690,,Detrich David M (0509-CAAH),1, #,#,#,#,#,#,#,#,#,#
ART,690,,Hung Christina Nguye (0509-CAAH),1, #,#,#,#,#,#,#,#,#,#
ART,805,,Cross Sydney A (0509-CAAH),6, #,#,#,#,#,#,#,#,#,#
ART,813,,Hung Christina Nguye (0509-CAAH),8, #,#,#,#,#,#,#,#,#,#
ART,840,,San Fratello Virgini (0503-CAAH),1, #,#,#,#,#,#,#,#,#,#
ART,850,,Cross Sydney A (0509-CAAH),2, #,#,#,#,#,#,#,#,#,#
ART,850,,Detrich David M (0509-CAAH),1, #,#,#,#,#,#,#,#,#,#
ART,850,,McDonald Todd A (0509-CAAH),2, #,#,#,#,#,#,#,#,#,#
ART,850,,Vatalaro Michael V (0509-CAAH),1, #,#,#,#,#,#,#,#,#,#
ART,851,,Cross Sydney A (0509-CAAH),2, #,#,#,#,#,#,#,#,#,#
ART,851,,Detrich David M (0509-CAAH),1, #,#,#,#,#,#,#,#,#,#
ART,851,,McDonald Todd A (0509-CAAH),2, #,#,#,#,#,#,#,#,#,#
ART,851,,Vatalaro Michael V (0509-CAAH),1, #,#,#,#,#,#,#,#,#,#
ART  ,860,,Davis Timothy A (0974-CECAS),8, #,#,#,#,#,#,#,#,#,#
ART  ,860,,Donar David Stewart (0509-CAAH),3, #,#,#,#,#,#,#,#,#,#
ART,870,,Detrich David M (0509-CAAH),2, #,#,#,#,#,#,#,#,#,#
ART,871,,Wrangle Anderson (0509-CAAH),2, #,#,#,#,#,#,#,#,#,#
ART,880,,Cross Sydney A (0509-CAAH),1, #,#,#,#,#,#,#,#,#,#
ART,880,,McDonald Todd A (0509-CAAH),2, #,#,#,#,#,#,#,#,#,#
ART,880,,Wrangle Anderson (0509-CAAH),2, #,#,#,#,#,#,#,#,#,#
ART,891,,Cross Sydney A (0509-CAAH),2, #,#,#,#,#,#,#,#,#,#
ART,891,,Detrich David M (0509-CAAH),1, #,#,#,#,#,#,#,#,#,#
ART,891,,McDonald Todd A (0509-CAAH),3, #,#,#,#,#,#,#,#,#,#
ART,891,,Vatalaro Michael V (0509-CAAH),1, #,#,#,#,#,#,#,#,#,#
ART,891,,Wrangle Anderson (0509-CAAH),2, #,#,#,#,#,#,#,#,#,#
""
C S M,100,,He Jian (5338-FIN),35, 51.43,42.86,0,0,2.86,2.86,0,0,0,0
C S M,150,,Liska Roger W (0507-CAAH),44, 29.55,50.00,9.09,2.27,0,9.09,0,0,0,0
C S M,201,,Clarke Shima N (0507-CAAH),83, 24.10,26.51,28.92,8.43,7.23,4.82,0,0,0,0
C S M,201,,Corley Gregg R. (0507-CAAH),35, 17.14,48.57,11.43,5.71,5.71,8.57,2.86,0,0,0
C S M,203,,Bausman Dennis C (0507-CAAH),75, 37.33,30.67,26.67,1.33,1.33,2.67,0,0,0,0
C S M,250,,Liska Roger W (0507-CAAH),49, 8.16,55.10,28.57,4.08,2.04,2.04,0,0,0,0
C S M,303,,Wintz Joseph A (0507-CAAH),56, 57.14,25.00,8.93,5.36,1.79,1.79,0,0,0,0
C S M,304,,Capitan John J (0507-CAAH),61, 62.30,34.43,1.64,0,1.64,0,0,0,0,0
C S M,351,,Corley Gregg R. (0507-CAAH),25, 100.00,0,0,0,0,0,0,0,0,0
C S M,351,,Wintz Joseph A (0507-CAAH),26, 23.08,34.62,30.77,11.54,0,0,0,0,0,0
C S M,411,,DeVita David J (0507-CAAH),56, 98.21,1.79,0,0,0,0,0,0,0,0
C S M,420,,Corley Gregg R. (0507-CAAH),12, 100.00,0,0,0,0,0,0,0,0,0
C S M,453,,Piper Christine A (0507-CAAH),57, 22.81,47.37,21.05,5.26,0,0,3.51,0,0,0
C S M,461,,Schneider Raymond K (0507-CAAH),57, 33.33,57.89,8.77,0,0,0,0,0,0,0
C S M,490,,Clarke Shima N (0507-CAAH),3, #,#,#,#,#,#,#,#,#,#
C S M,490,,Liska Roger W (0507-CAAH),2, #,#,#,#,#,#,#,#,#,#
C S M,490,,Piper Christine A (0507-CAAH),9, #,#,#,#,#,#,#,#,#,#
C S M,490,H,Clarke Shima N (0507-CAAH),2, #,#,#,#,#,#,#,#,#,#
C S M,491,,Schneider Raymond K (0507-CAAH),3, #,#,#,#,#,#,#,#,#,#
C S M,852,,Clarke Shima N (0507-CAAH),8, #,#,#,#,#,#,#,#,#,#
C S M,861,,Piper Christine A (0507-CAAH),9, #,#,#,#,#,#,#,#,#,#
C S M,866,,Bausman Dennis C (0507-CAAH),17, 52.94,47.06,0,0,0,0,0,0,0,0
C S M,889,,Liska Roger W (0507-CAAH),3, #,#,#,#,#,#,#,#,#,#
C S M,890,,Liska Roger W (0507-CAAH),1, #,#,#,#,#,#,#,#,#,#
""
HUM,301,,Eisiminger Sterling (0523-CAAH),42, 14.29,26.19,30.95,11.90,4.76,11.90,0,0,0,0
HUM,306,,Bennett Alma (0523-CAAH),28, 53.57,32.14,7.14,0,3.57,3.57,0,0,0,0
HUM,309,,Childress Lynn (0523-CAAH),47, 85.11,10.64,0,2.13,0,2.13,0,0,0,0
P A S,471,,Flowers Lamont Akwet (5185-CED),3, #,#,#,#,#,#,#,#,#,#
P A S,498,,Bartley Abel A (0527-CAAH),8, #,#,#,#,#,#,#,#,#,#
RCID,801,,Vitanza Victor Joe (0523-CAAH),9, #,#,#,#,#,#,#,#,#,#
RCID,805,,Haynes Cynthia Ann (0523-CAAH),10, 100.00,0,0,0,0,0,0,0,0,0
RCID,805,,Howard Tharon W (0523-CAAH),9, #,#,#,#,#,#,#,#,#,#
RCID,810,,Taylor Summer Smith (0523-CAAH),16, 37.50,43.75,18.75,0,0,0,0,0,0,0
RCID,813,,Young Arthur P (0523-CAAH),10, 90.00,0,0,0,0,0,10.00,0,0,0
RCID,831,,Vitanza Victor Joe (0523-CAAH),3, #,#,#,#,#,#,#,#,#,#
RCID,833,,Vitanza Victor Joe (0523-CAAH),4, #,#,#,#,#,#,#,#,#,#
RCID,991,,Billings Andrew C. (0533-CBSHS),1, #,#,#,#,#,#,#,#,#,#
S T S,101,,Brame Scott E (0919-CECAS),27, 48.15,29.63,18.52,0,0,0,3.70,0,0,0
S T S,101,,Collins Jennifer Lau (0523-CAAH),33, 33.33,30.30,18.18,3.03,6.06,9.09,0,0,0,0
S T S,101,,Conway Neil P (0523-CAAH),30, 23.33,40.00,26.67,3.33,6.67,0,0,0,0,0
S T S,101,,Harrison III Henry L (0705-CED),34, 38.24,58.82,0,2.94,0,0,0,0,0,0
S T S,101,,Oberdan Thomas J (0501-CAAH),104, 47.12,32.69,10.58,3.85,3.85,1.92,0,0,0,0
S T S,101,,Stanton William A (0523-CAAH),32, 40.63,46.88,9.38,0,3.13,0,0,0,0,0
S T S,101,,Weaver Kenneth Allen (0974-CECAS),37, 35.14,45.95,2.70,2.70,0,10.81,2.70,0,0,0
S T S,101,,Welborn III James Hi (5134-PROV),106, 42.45,39.62,12.26,3.77,0,1.89,0,0,0,0
S T S,102,,Adelberg Jeffrey W (0319-CAFLS),18, 55.56,27.78,16.67,0,0,0,0,0,0,0
S T S,102,,Bailey Beatrice Naff (0705-CED),19, 100.00,0,0,0,0,0,0,0,0,0
S T S,102,,Hamblin Jacob D (0527-CAAH),19, 21.05,52.63,21.05,5.26,0,0,0,0,0,0
S T S,102,,Oberdan Thomas J (0501-CAAH),17, 47.06,47.06,0,5.88,0,0,0,0,0,0
S T S,102,,Welborn III James Hi (5134-PROV),18, 66.67,22.22,11.11,0,0,0,0,0,0,0
S T S,171,,Tyler Peggy J (3001-LBRY),19, 94.74,0,0,0,0,5.26,0,0,0,0
S T S,301,,Oberdan Thomas J (0501-CAAH),12, 75.00,16.67,8.33,0,0,0,0,0,0,0
S T S,498,,Mack Pamela E (0527-CAAH),3, #,#,#,#,#,#,#,#,#,#
S T S,498,,Oberdan Thomas J (0501-CAAH),4, #,#,#,#,#,#,#,#,#,#
S T S,499,,Oberdan Thomas J (0501-CAAH),1, #,#,#,#,#,#,#,#,#,#
W S,301,,Adams Elizabeth Rose (0501-CAAH),61, 52.46,39.34,4.92,1.64,0,1.64,0,0,0,0
W S,459,,Teague Gypsey (3001-LBRY),7, #,#,#,#,#,#,#,#,#,#
""
ENGL,103,,Atkins Emily A (0523-CAAH),34, 85.29,14.71,0,0,0,0,0,0,0,0
ENGL,103,,Boswell Clinton Wayn (0523-CAAH),18, 44.44,16.67,16.67,5.56,11.11,5.56,0,0,0,0
ENGL,103,,Christ Francisco Emm (0523-CAAH),29, 79.31,20.69,0,0,0,0,0,0,0,0
ENGL,103,,Couch Natalie E (0523-CAAH),37, 75.68,16.22,0,2.70,2.70,2.70,0,0,0,0
ENGL,103,,Davis Ashley Kathryn (0523-CAAH),35, 62.86,20.00,8.57,2.86,0,5.71,0,0,0,0
ENGL,103,,Davis Melissa Ellen (0523-CAAH),36, 86.11,5.56,0,2.78,2.78,2.78,0,0,0,0
ENGL,103,,Fairman Matthew J (7115-ATH),37, 64.86,27.03,2.70,0,0,5.41,0,0,0,0
ENGL,103,,Fowler Melody G (0523-CAAH),34, 85.29,11.76,0,0,0,2.94,0,0,0,0
ENGL,103,,Gallman Matthew B (0523-CAAH),37, 75.68,21.62,0,0,0,2.70,0,0,0,0
ENGL,103,,Hakamiun Layla Renee (0523-CAAH),38, 71.05,13.16,15.79,0,0,0,0,0,0,0
ENGL,103,,Hart Chase M (0523-CAAH),33, 72.73,21.21,3.03,0,3.03,0,0,0,0,0
ENGL,103,,Howell Rebecca Alyce (0523-CAAH),38, 57.89,31.58,0,0,7.89,2.63,0,0,0,0
ENGL,103,,Jenkins Lakeya Shane (0523-CAAH),36, 63.89,30.56,0,0,5.56,0,0,0,0,0
ENGL,103,,Jennings Jennifer Le (0523-CAAH),38, 94.74,2.63,2.63,0,0,0,0,0,0,0
ENGL,103,,Jordan Courtney R (0523-CAAH),38, 73.68,23.68,0,0,2.63,0,0,0,0,0
ENGL,103,,King Mason W (0523-CAAH),19, 36.84,63.16,0,0,0,0,0,0,0,0
ENGL,103,,Larson Susan T (0523-CAAH),37, 48.65,35.14,10.81,0,5.41,0,0,0,0,0
ENGL,103,,Lee Geoffrey Ryan (0523-CAAH),38, 92.11,2.63,5.26,0,0,0,0,0,0,0
ENGL,103,,Lesniewski Justin M (0523-CAAH),37, 64.86,18.92,2.70,0,8.11,5.41,0,0,0,0
ENGL,103,,Lusk Ashley R (0523-CAAH),36, 61.11,25.00,5.56,2.78,2.78,2.78,0,0,0,0
ENGL,103,,McManus Kara M (0523-CAAH),32, 71.88,21.88,0,0,3.13,3.13,0,0,0,0
ENGL,103,,Million Adam T (0523-CAAH),38, 55.26,23.68,13.16,0,2.63,5.26,0,0,0,0
ENGL,103,,Rizzuto Lauren Eliza (0523-CAAH),35, 80.00,11.43,2.86,2.86,2.86,0,0,0,0,0
ENGL,103,,Rooney Theresa Mary (0523-CAAH),37, 62.16,18.92,13.51,0,2.70,2.70,0,0,0,0
ENGL,103,,Sauer III Gordon C (0523-CAAH),33, 66.67,21.21,3.03,0,3.03,6.06,0,0,0,0
ENGL,103,,Schumacher Joseph C. (7115-ATH),37, 70.27,24.32,2.70,2.70,0,0,0,0,0,0
ENGL,103,,Shealy Benjamin Litt (0523-CAAH),36, 52.78,38.89,8.33,0,0,0,0,0,0,0
ENGL,103,,Sol Kira Lee Mueller (0523-CAAH),31, 54.84,22.58,16.13,3.23,0,3.23,0,0,0,0
ENGL,103,,Stansell Elizabeth A (0523-CAAH),37, 40.54,37.84,5.41,0,10.81,5.41,0,0,0,0
ENGL,103,,Swords Allen N. (0523-CAAH),36, 75.00,13.89,2.78,2.78,2.78,2.78,0,0,0,0
ENGL,103,,Triplett Brittany L (0523-CAAH),37, 89.19,5.41,0,2.70,2.70,0,0,0,0,0
ENGL,103,,Walker Kasi J (0523-CAAH),30, 56.67,40.00,0,0,3.33,0,0,0,0,0
ENGL,103,,Williams David A (0523-CAAH),37, 16.22,21.62,40.54,8.11,8.11,5.41,0,0,0,0
ENGL,103,H,Childress Lynn (0523-CAAH),30, 100.00,0,0,0,0,0,0,0,0,0
ENGL,111,,Heaton Amy A (0523-CAAH),27, 0,0,0,0,0,7.41,0,0,92.59,0
ENGL,190,,Winchell Donna H (0523-CAAH),42, 80.95,11.90,7.14,0,0,0,0,0,0,0
ENGL,212,,Bushnell Cameron Fae (0523-CAAH),18, 55.56,38.89,5.56,0,0,0,0,0,0,0
ENGL,212,,Galvin Daniel P (0523-CAAH),72, 45.83,37.50,13.89,0,1.39,1.39,0,0,0,0
ENGL,212,,Sol Kira Lee Mueller (0523-CAAH),35, 40.00,42.86,5.71,5.71,5.71,0,0,0,0,0
ENGL,212,,Standley Melissa J (0523-CAAH),36, 63.89,25.00,5.56,5.56,0,0,0,0,0,0
ENGL,212,,Swords Allen N. (0523-CAAH),35, 97.14,0,0,0,0,2.86,0,0,0,0
ENGL,213,,Childress Lynn (0523-CAAH),34, 85.29,5.88,2.94,0,0,5.88,0,0,0,0
ENGL,213,,Galvin Daniel P (0523-CAAH),35, 34.29,51.43,14.29,0,0,0,0,0,0,0
ENGL,213,,Heath Wayne H. (0523-CAAH),67, 26.87,46.27,16.42,1.49,1.49,7.46,0,0,0,0
ENGL,213,,Smith John R. (0523-CAAH),66, 50.00,30.30,6.06,3.03,3.03,6.06,1.52,0,0,0
ENGL,213,,Sol Kira Lee Mueller (0523-CAAH),37, 56.76,35.14,5.41,0,2.70,0,0,0,0,0
ENGL,213,,Wrenn Cara Jill (0523-CAAH),66, 42.42,30.30,18.18,4.55,3.03,1.52,0,0,0,0
ENGL,213,H,Smith John R. (0523-CAAH),17, 94.12,0,0,0,0,5.88,0,0,0,0
ENGL,214,,Boswell Clinton Wayn (0523-CAAH),105, 11.43,47.62,20.00,11.43,1.90,6.67,0,0.95,0,0
ENGL,214,,Filippo Terry Wayne (0523-CAAH),69, 14.49,56.52,20.29,4.35,0,1.45,2.90,0,0,0
ENGL,214,,King Mason W (0523-CAAH),72, 43.06,37.50,6.94,1.39,1.39,9.72,0,0,0,0
ENGL,214,,Knight Lara Renee (0523-CAAH),62, 45.16,30.65,12.90,3.23,4.84,3.23,0,0,0,0
ENGL,214,,Stanton William A (0523-CAAH),36, 30.56,50.00,8.33,2.78,5.56,2.78,0,0,0,0
ENGL,214,H,Koon G William (0523-CAAH),18, 50.00,50.00,0,0,0,0,0,0,0,0
ENGL,215,,Burton III O'Neil B (5109-PROV),69, 33.33,55.07,10.14,0,1.45,0,0,0,0,0
ENGL,215,,Collins Jennifer Lau (0523-CAAH),136, 28.68,36.03,19.85,5.15,5.15,5.15,0,0,0,0
ENGL,215,,Conway Neil P (0523-CAAH),35, 28.57,45.71,17.14,5.71,2.86,0,0,0,0,0
ENGL,215,,Geren Mary Smith (0523-CAAH),73, 28.77,50.68,12.33,1.37,0,6.85,0,0,0,0
ENGL,215,,Keith Katherine L (0523-CAAH),34, 58.82,26.47,11.76,0,2.94,0,0,0,0,0
ENGL,215,,King Mason W (0523-CAAH),37, 54.05,43.24,2.70,0,0,0,0,0,0,0
ENGL,215,,Kudera Alexander P (0523-CAAH),69, 42.03,31.88,20.29,1.45,2.90,1.45,0,0,0,0
ENGL,215,,Neal Mary Darlin (0523-CAAH),64, 42.19,34.38,18.75,0,1.56,1.56,1.56,0,0,0
ENGL,215,,Pope Eloisa Margaret (0523-CAAH),27, 18.52,37.04,14.81,3.70,7.41,11.11,0,7.41,0,0
ENGL,215,,Stansell Elizabeth A (0523-CAAH),71, 46.48,39.44,12.68,0,0,1.41,0,0,0,0
ENGL,215,,Swords Allen N. (0523-CAAH),71, 90.14,8.45,0,0,1.41,0,0,0,0,0
ENGL,215,,Weaver Barbara E (2803-CCIT),28, 28.57,67.86,0,0,0,0,3.57,0,0,0
ENGL,231,,Neal Patrick Claibor (4064-STUD),19, 47.37,47.37,5.26,0,0,0,0,0,0,0
ENGL,231,,Randall Philip D (0523-CAAH),18, 83.33,16.67,0,0,0,0,0,0,0,0
ENGL,231,,Smart Maya Payne (0523-CAAH),14, 21.43,42.86,21.43,0,0,14.29,0,0,0,0
ENGL,304,,Boyer Magalie P (0523-CAAH),38, 63.16,18.42,10.53,0,5.26,2.63,0,0,0,0
ENGL,304,,Brown-Pressly Laurie (0523-CAAH),38, 57.89,39.47,2.63,0,0,0,0,0,0,0
ENGL,304,,Butler Alicyn R (0501-CAAH),38, 81.58,15.79,0,0,0,2.63,0,0,0,0
ENGL,304,,Cowden Ashley S (0523-CAAH),76, 56.58,35.53,1.32,1.32,2.63,2.63,0,0,0,0
ENGL,304,,Geren Mary Smith (0523-CAAH),38, 42.11,55.26,0,2.63,0,0,0,0,0,0
ENGL,304,,Heath Wayne H. (0523-CAAH),38, 92.11,5.26,0,0,0,2.63,0,0,0,0
ENGL,304,,Hodgson Justin D (0501-CAAH),18, 72.22,16.67,11.11,0,0,0,0,0,0,0
ENGL,304,,Keith Katherine L (0523-CAAH),38, 63.16,26.32,5.26,2.63,2.63,0,0,0,0,0
ENGL,304,,Kudera Alexander P (0523-CAAH),37, 81.08,13.51,5.41,0,0,0,0,0,0,0
ENGL,304,,McCord Teresa Lee (0523-CAAH),38, 71.05,26.32,2.63,0,0,0,0,0,0,0
ENGL,304,,Ramirez Barbara J (0523-CAAH),4, #,#,#,#,#,#,#,#,#,#
ENGL,304,,Randall Philip D (0523-CAAH),19, 63.16,36.84,0,0,0,0,0,0,0,0
ENGL,304,,Rogers Angela Marie (0523-CAAH),74, 87.84,9.46,2.70,0,0,0,0,0,0,0
ENGL,304,,Standley Melissa J (0523-CAAH),56, 83.93,8.93,5.36,0,0,1.79,0,0,0,0
ENGL,304,,Stanton William A (0523-CAAH),37, 48.65,24.32,16.22,0,8.11,2.70,0,0,0,0
ENGL,304,,Watkins Gaven R (0523-CAAH),34, 35.29,55.88,2.94,2.94,2.94,0,0,0,0,0
ENGL,304,,Wood Jacob S (0501-CAAH),37, 89.19,10.81,0,0,0,0,0,0,0,0
ENGL,304,,Wrenn Cara Jill (0523-CAAH),38, 94.74,5.26,0,0,0,0,0,0,0,0
ENGL,310,,Paul Catherine E (0523-CAAH),22, 13.64,59.09,13.64,9.09,0,4.55,0,0,0,0
ENGL,310,,Sparks Elisa K (0523-CAAH),21, 47.62,42.86,4.76,0,0,4.76,0,0,0,0
ENGL,312,,Conway Neil P (0523-CAAH),38, 47.37,47.37,2.63,0,2.63,0,0,0,0,0
ENGL,312,,Hilligoss Susan J (0523-CAAH),9, #,#,#,#,#,#,#,#,#,#
