Course,Number,Prefix,Prof_Name (Assigned Dept-College),Enrolled ,A,B,C,D,F,W,I ,*,P,F
L S,100,,Hanson Kathryn Ann (0739-CBSHS),34, 94.12,5.88,0,0,0,0,0,0,0,0
L S,100,,Job Melanie Ivey (0739-CBSHS),19, 89.47,0,0,0,0,10.53,0,0,0,0
L S,100,,Prater Edward Licus (0739-CBSHS),16, 93.75,6.25,0,0,0,0,0,0,0,0
L S,100,,Shearstone Jenna (4015-STUD),26, 96.15,0,0,0,0,3.85,0,0,0,0
L S,100,,Smith Kelly C (0528-CAAH),18, 72.22,22.22,0,5.56,0,0,0,0,0,0
L S,100,,Urso Thomas Joseph (0739-CBSHS),18, 88.89,0,0,0,5.56,5.56,0,0,0,0
L S,113,,Jones William G (0739-CBSHS),15, 100.00,0,0,0,0,0,0,0,0,0
L S,141,,Haas Jeremiah D (0739-CBSHS),39, 94.87,2.56,0,0,0,2.56,0,0,0,0
L S,141,,Haynie Lance T (0509-CAAH),27, 96.30,0,0,0,0,3.70,0,0,0,0
L S,141,,Shearstone Jenna (4015-STUD),28, 92.86,3.57,0,0,0,3.57,0,0,0,0
L S,145,,Adams Daniel M (0739-CBSHS),24, 95.83,0,0,0,0,4.17,0,0,0,0
L S,145,,Mainieri Tracy Lynn (0735-CBSHS),22, 68.18,4.55,0,0,4.55,22.73,0,0,0,0
L S,147,,Howard Gordon Edward (0739-CBSHS),4, #,#,#,#,#,#,#,#,#,#
L S,149,,Howard Gordon Edward (0739-CBSHS),8, #,#,#,#,#,#,#,#,#,#
L S,156,,Cox Jr Hubert L (0739-CBSHS),72, 95.83,1.39,0,0,0,2.78,0,0,0,0
L S,157,,Prater Edward Licus (0739-CBSHS),15, 93.33,0,0,0,0,6.67,0,0,0,0
L S,159,,Willey Richard D (0317-CAFLS),16, 87.50,12.50,0,0,0,0,0,0,0,0
L S,161,,Heintze Christopher (0739-CBSHS),17, 94.12,0,0,0,0,5.88,0,0,0,0
L S,164,,Taylor II Robert L (4015-STUD),13, 92.31,7.69,0,0,0,0,0,0,0,0
L S,164,,Vagias Wade M (0735-CBSHS),12, 83.33,0,0,0,0,16.67,0,0,0,0
L S,173,,Morton Richard Thoma (0739-CBSHS),28, 96.43,0,0,0,0,3.57,0,0,0,0
L S,175,,Watts Michael M (0739-CBSHS),16, 93.75,0,0,0,0,6.25,0,0,0,0
L S,176,,Burkett Timothy A (0739-CBSHS),15, 73.33,26.67,0,0,0,0,0,0,0,0
L S,179,,Bogan Robert O (0739-CBSHS),51, 98.04,0,0,0,0,1.96,0,0,0,0
L S,183,,Henry III Wayman Wri (0739-CBSHS),20, 85.00,0,0,0,5.00,10.00,0,0,0,0
L S,185,,Belter Joseph A (0739-CBSHS),75, 81.33,9.33,1.33,0,8.00,0,0,0,0,0
L S,185,,Ferguson Mark Austin (4015-STUD),24, 100.00,0,0,0,0,0,0,0,0,0
L S,187,,Belter Joseph A (0739-CBSHS),71, 94.37,2.82,1.41,0,1.41,0,0,0,0,0
L S,189,,Koning Alexander Mau (0735-CBSHS),24, 95.83,4.17,0,0,0,0,0,0,0,0
L S,189,,Shearstone Jenna (4015-STUD),41, 87.80,7.32,2.44,0,0,2.44,0,0,0,0
L S,194,,Belter Joseph A (0739-CBSHS),11, 90.91,0,0,0,9.09,0,0,0,0,0
L S,194,,Petersen Raymond F (0739-CBSHS),14, 92.86,0,0,7.14,0,0,0,0,0,0
L S,194,,White Jr Charlie R (0735-CBSHS),14, 100.00,0,0,0,0,0,0,0,0,0
L S,195,,White Jr Charlie R (0735-CBSHS),14, 78.57,7.14,0,0,7.14,7.14,0,0,0,0
L S,196,,Belter Joseph A (0739-CBSHS),47, 80.85,12.77,0,0,4.26,2.13,0,0,0,0
L S,196,,Lawhorn Eric C (0739-CBSHS),23, 95.65,4.35,0,0,0,0,0,0,0,0
L S,198,,Jordan Jason L (0739-CBSHS),140, 96.43,0,0,0,0,3.57,0,0,0,0
L S,198,,Lucas Richard A (0735-CBSHS),24, 100.00,0,0,0,0,0,0,0,0,0
L S,198,,Savedra Adam R (0735-CBSHS),25, 96.00,0,0,0,0,4.00,0,0,0,0
L S,199,,Krohn Brian D (0735-CBSHS),31, 83.87,6.45,0,0,0,9.68,0,0,0,0
L S,200,,Landers Robert Murra (0739-CBSHS),22, 100.00,0,0,0,0,0,0,0,0,0
L S,204,,Potempa Jr Michael W (7131-ATH),43, 90.70,2.33,0,0,2.33,4.65,0,0,0,0
L S,210,,Fleming Broadus D (0739-CBSHS),41, 92.68,0,0,0,0,7.32,0,0,0,0
L S,218,,Fleming Broadus D (0739-CBSHS),24, 91.67,0,0,0,0,8.33,0,0,0,0
L S,219,,Fleming Broadus D (0739-CBSHS),20, 90.00,5.00,0,0,0,5.00,0,0,0,0
L S,220,,Fleming Broadus D (0739-CBSHS),63, 93.65,0,0,0,1.59,4.76,0,0,0,0
L S,220,,Hoke Paul E (0739-CBSHS),53, 96.23,0,0,0,0,3.77,0,0,0,0
L S,221,,Fleming Broadus D (0739-CBSHS),20, 90.00,5.00,0,0,0,5.00,0,0,0,0
L S,221,,Hoke Paul E (0739-CBSHS),37, 97.30,0,0,0,0,2.70,0,0,0,0
L S,222,,Hoke Paul E (0739-CBSHS),7, #,#,#,#,#,#,#,#,#,#
L S,227,,Hoke Paul E (0739-CBSHS),51, 96.08,0,0,0,0,3.92,0,0,0,0
L S,228,,Hoke Paul E (0739-CBSHS),47, 95.74,0,2.13,0,0,2.13,0,0,0,0
L S,229,,Hoke Paul E (0739-CBSHS),16, 93.75,0,0,0,0,6.25,0,0,0,0
L S,231,,Scott-Wagner Valerie (0739-CBSHS),22, 95.45,0,0,0,0,4.55,0,0,0,0
L S,232,,Scott-Wagner Valerie (0739-CBSHS),44, 93.18,0,0,0,0,6.82,0,0,0,0
L S,235,,O'Connell Phaedra Ji (0739-CBSHS),87, 89.66,5.75,1.15,0,1.15,2.30,0,0,0,0
L S,235,,Reina-Nunnelley Anit (0739-CBSHS),19, 78.95,0,5.26,0,0,10.53,0,0,5.26,0
L S,236,,Scott-Wagner Valerie (0739-CBSHS),43, 97.67,0,0,0,0,2.33,0,0,0,0
L S,237,,O'Connell Phaedra Ji (0739-CBSHS),20, 95.00,5.00,0,0,0,0,0,0,0,0
L S,237,,Reina-Nunnelley Anit (0739-CBSHS),44, 97.73,0,0,0,0,2.27,0,0,0,0
L S,238,,O'Connell Phaedra Ji (0739-CBSHS),36, 83.33,0,2.78,0,0,13.89,0,0,0,0
L S,238,,Reina-Nunnelley Anit (0739-CBSHS),32, 81.25,3.13,0,3.13,3.13,9.38,0,0,0,0
L S,242,,Reina-Nunnelley Anit (0739-CBSHS),23, 91.30,0,0,0,0,4.35,0,0,4.35,0
L S,245,,Job Melanie Ivey (0739-CBSHS),44, 88.64,2.27,2.27,0,0,6.82,0,0,0,0
L S,245,,Scott-Wagner Valerie (0739-CBSHS),47, 97.87,0,0,0,0,2.13,0,0,0,0
L S,251,,Scott-Wagner Valerie (0739-CBSHS),32, 96.88,0,0,0,0,3.13,0,0,0,0
L S,258,,Bartee Jr James Rich (0739-CBSHS),18, 83.33,0,0,0,5.56,11.11,0,0,0,0
L S,264,,Bartee Jr James Rich (0739-CBSHS),21, 42.86,23.81,4.76,0,9.52,19.05,0,0,0,0
L S,270,,Ferguson Mark Austin (4015-STUD),22, 90.91,0,0,0,0,9.09,0,0,0,0
L S,275,,Roesch JoAnn M (0705-CED),108, 94.44,1.85,0,0,0,3.70,0,0,0,0
L S,347,,Howard Gordon Edward (0739-CBSHS),4, #,#,#,#,#,#,#,#,#,#
L S,389,,Koning Alexander Mau (0735-CBSHS),17, 94.12,5.88,0,0,0,0,0,0,0,0
""
PSYCH,201,,Brainerd Jr Edwin G (1355-CBSHS),248, 24.19,32.66,29.84,10.08,2.42,0.81,0,0,0,0
PSYCH,201,,Jorgensen Jo Anne (1355-CBSHS),247, 29.15,31.98,27.13,8.10,2.83,0.81,0,0,0,0
PSYCH,201,,Taylor Mary A (1355-CBSHS),70, 31.43,28.57,32.86,4.29,1.43,1.43,0,0,0,0
PSYCH,202,,Zajack Mark D (1355-CBSHS),98, 85.71,7.14,4.08,0,3.06,0,0,0,0,0
PSYCH,275,,Brooks Johnell O (1355-CBSHS),69, 71.01,15.94,7.25,4.35,1.45,0,0,0,0,0
PSYCH,306,,King Bruce Michael (1355-CBSHS),139, 82.73,15.11,1.44,0,0.72,0,0,0,0,0
PSYCH,309,,Balk Stacy A (1355-CBSHS),29, 55.17,24.14,3.45,10.34,6.90,0,0,0,0,0
PSYCH,309,,Muth Eric R. (1355-CBSHS),45, 35.56,37.78,22.22,4.44,0,0,0,0,0,0
PSYCH,310,,Gugerty Leo J (1355-CBSHS),20, 60.00,30.00,5.00,0,0,0,5.00,0,0,0
PSYCH,310,,Kowalski Robin Marie (1355-CBSHS),20, 55.00,35.00,0,5.00,5.00,0,0,0,0,0
PSYCH,310,,Rosopa Patrick J (1355-CBSHS),19, 68.42,10.53,15.79,0,0,5.26,0,0,0,0
PSYCH,310,,Tyler Peggy J (3001-LBRY),41, 80.49,12.20,0,0,7.32,0,0,0,0,0
PSYCH,324,,Cantalupo Claudio (1355-CBSHS),78, 33.33,23.08,26.92,8.97,5.13,2.56,0,0,0,0
PSYCH,333,,Campbell Robert L (1355-CBSHS),71, 35.21,19.72,19.72,7.04,9.86,7.04,1.41,0,0,0
PSYCH,334,,Alley Thomas R (1355-CBSHS),28, 50.00,35.71,10.71,0,0,3.57,0,0,0,0
PSYCH,340,,Alley Pamela R (1355-CBSHS),125, 24.80,31.20,26.40,9.60,5.60,2.40,0,0,0,0
PSYCH,345,,Moore D Dewayne (1355-CBSHS),67, 19.40,43.28,26.87,2.99,1.49,2.99,2.99,0,0,0
PSYCH,352,,Jorgensen Jo Anne (1355-CBSHS),82, 35.37,31.71,17.07,9.76,3.66,0,2.44,0,0,0
PSYCH,370,,Giumetti Gary W (1355-CBSHS),78, 47.44,37.18,10.26,2.56,1.28,1.28,0,0,0,0
PSYCH,415,,Brainerd Jr Edwin G (1355-CBSHS),25, 44.00,16.00,24.00,4.00,4.00,8.00,0,0,0,0
PSYCH,415,,Campbell Robert L (1355-CBSHS),25, 52.00,32.00,12.00,0,0,4.00,0,0,0,0
PSYCH,422,,Cantalupo Claudio (1355-CBSHS),29, 34.48,34.48,13.79,0,6.90,10.34,0,0,0,0
PSYCH,422,,Pagano Christopher C (1355-CBSHS),30, 23.33,36.67,33.33,6.67,0,0,0,0,0,0
PSYCH,422,H,Cantalupo Claudio (1355-CBSHS),1, #,#,#,#,#,#,#,#,#,#
PSYCH,422,H,Pagano Christopher C (1355-CBSHS),1, #,#,#,#,#,#,#,#,#,#
PSYCH,443,,Nix P. Marie (1319-CBUS),31, 74.19,12.90,3.23,3.23,3.23,0,3.23,0,0,0
PSYCH,480,,Pilcher June J. (1355-CBSHS),28, 92.86,7.14,0,0,0,0,0,0,0,0
PSYCH,483,,Connor-Greene Patric (1355-CBSHS),48, 60.42,31.25,8.33,0,0,0,0,0,0,0
PSYCH,483,,Montgomery Lee Anne (1355-CBSHS),47, 29.79,48.94,17.02,0,2.13,2.13,0,0,0,0
PSYCH,489,,Pury Cynthia L S (1355-CBSHS),20, 45.00,40.00,10.00,5.00,0,0,0,0,0,0
PSYCH,490,H,Britt Jr Thomas W. (1355-CBSHS),2, #,#,#,#,#,#,#,#,#,#
PSYCH,490,H,Kowalski Robin Marie (1355-CBSHS),3, #,#,#,#,#,#,#,#,#,#
PSYCH,490,H,Pilcher June J. (1355-CBSHS),1, #,#,#,#,#,#,#,#,#,#
PSYCH,491,H,Montgomery Lee Anne (1355-CBSHS),1, #,#,#,#,#,#,#,#,#,#
PSYCH,491,H,Pilcher June J. (1355-CBSHS),1, #,#,#,#,#,#,#,#,#,#
PSYCH,492,,Connor-Greene Patric (1355-CBSHS),49, 81.63,10.20,8.16,0,0,0,0,0,0,0
PSYCH,492,,Stephens Benjamin R (1355-CBSHS),27, 77.78,3.70,7.41,7.41,3.70,0,0,0,0,0
PSYCH,493,,Montgomery Lee Anne (1355-CBSHS),16, 81.25,0,12.50,0,6.25,0,0,0,0,0
PSYCH,497,,Campbell Robert L (1355-CBSHS),1, #,#,#,#,#,#,#,#,#,#
PSYCH,497,,Connor-Greene Patric (1355-CBSHS),1, #,#,#,#,#,#,#,#,#,#
PSYCH,497,,Gugerty Leo J (1355-CBSHS),2, #,#,#,#,#,#,#,#,#,#
PSYCH,497,,McCubbin James A (1301-CBUS),1, #,#,#,#,#,#,#,#,#,#
PSYCH,497,,Taylor Mary A (1355-CBSHS),1, #,#,#,#,#,#,#,#,#,#
PSYCH,497,H,Connor-Greene Patric (1355-CBSHS),1, #,#,#,#,#,#,#,#,#,#
PSYCH,498,,Alley Pamela R (1355-CBSHS),7, #,#,#,#,#,#,#,#,#,#
PSYCH,498,,Alley Thomas R (1355-CBSHS),8, #,#,#,#,#,#,#,#,#,#
PSYCH,498,,Appling Jeffrey R (5105-PROV),1, #,#,#,#,#,#,#,#,#,#
PSYCH,498,,Britt Jr Thomas W. (1355-CBSHS),5, #,#,#,#,#,#,#,#,#,#
PSYCH,498,,Brooks Johnell O (1355-CBSHS),16, 100.00,0,0,0,0,0,0,0,0,0
PSYCH,498,,Campbell Robert L (1355-CBSHS),6, #,#,#,#,#,#,#,#,#,#
PSYCH,498,,Cantalupo Claudio (1355-CBSHS),2, #,#,#,#,#,#,#,#,#,#
PSYCH,498,,Kowalski Robin Marie (1355-CBSHS),7, #,#,#,#,#,#,#,#,#,#
PSYCH,498,,McCubbin James A (1301-CBUS),2, #,#,#,#,#,#,#,#,#,#
PSYCH,498,,Montgomery Lee Anne (1355-CBSHS),8, #,#,#,#,#,#,#,#,#,#
PSYCH,498,,Murdoch Janice W (5105-PROV),4, #,#,#,#,#,#,#,#,#,#
PSYCH,498,,Muth Eric R. (1355-CBSHS),2, #,#,#,#,#,#,#,#,#,#
PSYCH,498,,Nix P. Marie (1319-CBUS),5, #,#,#,#,#,#,#,#,#,#
PSYCH,498,,Pak Chong Hyon (1355-CBSHS),2, #,#,#,#,#,#,#,#,#,#
PSYCH,498,,Pilcher June J. (1355-CBSHS),11, 90.91,9.09,0,0,0,0,0,0,0,0
PSYCH,498,,Pury Cynthia L S (1355-CBSHS),8, #,#,#,#,#,#,#,#,#,#
PSYCH,498,,Stephens Benjamin R (1355-CBSHS),9, #,#,#,#,#,#,#,#,#,#
PSYCH,498,H,Britt Jr Thomas W. (1355-CBSHS),3, #,#,#,#,#,#,#,#,#,#
PSYCH,498,H,Campbell Robert L (1355-CBSHS),1, #,#,#,#,#,#,#,#,#,#
PSYCH,498,H,Cantalupo Claudio (1355-CBSHS),2, #,#,#,#,#,#,#,#,#,#
PSYCH,498,H,Kowalski Robin Marie (1355-CBSHS),6, #,#,#,#,#,#,#,#,#,#
PSYCH,498,H,Murdoch Janice W (5105-PROV),3, #,#,#,#,#,#,#,#,#,#
PSYCH,498,H,Pilcher June J. (1355-CBSHS),3, #,#,#,#,#,#,#,#,#,#
PSYCH,683,,Connor-Greene Patric (1355-CBSHS),1, #,#,#,#,#,#,#,#,#,#
PSYCH,811,,Switzer III Fred S (1355-CBSHS),11, 81.82,18.18,0,0,0,0,0,0,0,0
PSYCH,813,,Moore D Dewayne (1355-CBSHS),17, 58.82,41.18,0,0,0,0,0,0,0,0
PSYCH,833,,Alley Thomas R (1355-CBSHS),12, 58.33,33.33,8.33,0,0,0,0,0,0,0
PSYCH,840,,Pak Chong Hyon (1355-CBSHS),12, 91.67,0,0,0,0,8.33,0,0,0,0
PSYCH,864,,Raymark Patrick H (1355-CBSHS),10, 70.00,30.00,0,0,0,0,0,0,0,0
PSYCH,871,,Switzer III Fred S (1355-CBSHS),12, 83.33,16.67,0,0,0,0,0,0,0,0
PSYCH,891,,Britt Jr Thomas W. (1355-CBSHS),1, #,#,#,#,#,#,#,#,#,#
PSYCH,891,,Brooks Johnell O (1355-CBSHS),1, #,#,#,#,#,#,#,#,#,#
PSYCH,891,,Gugerty Leo J (1355-CBSHS),1, #,#,#,#,#,#,#,#,#,#
PSYCH,891,,Pilcher June J. (1355-CBSHS),1, #,#,#,#,#,#,#,#,#,#
PSYCH,891,,Raymark Patrick H (1355-CBSHS),3, #,#,#,#,#,#,#,#,#,#
PSYCH,891,,Switzer III Fred S (1355-CBSHS),1, #,#,#,#,#,#,#,#,#,#
PSYCH,891,,Tyrrell Richard A (1355-CBSHS),1, #,#,#,#,#,#,#,#,#,#
PSYCH,897,,Britt Jr Thomas W. (1355-CBSHS),1, #,#,#,#,#,#,#,#,#,#
PSYCH,897,,Brooks Johnell O (1355-CBSHS),2, #,#,#,#,#,#,#,#,#,#
PSYCH,897,,Gugerty Leo J (1355-CBSHS),1, #,#,#,#,#,#,#,#,#,#
PSYCH,897,,King Bruce Michael (1355-CBSHS),1, #,#,#,#,#,#,#,#,#,#
PSYCH,897,,Kowalski Robin Marie (1355-CBSHS),1, #,#,#,#,#,#,#,#,#,#
PSYCH,897,,Muth Eric R. (1355-CBSHS),2, #,#,#,#,#,#,#,#,#,#
PSYCH,897,,Pagano Christopher C (1355-CBSHS),2, #,#,#,#,#,#,#,#,#,#
PSYCH,897,,Raymark Patrick H (1355-CBSHS),1, #,#,#,#,#,#,#,#,#,#
PSYCH,897,,Small Mark A (0132-CBSHS),1, #,#,#,#,#,#,#,#,#,#
PSYCH,897,,Switzer III Fred S (1355-CBSHS),1, #,#,#,#,#,#,#,#,#,#
PSYCH,897,,Tyrrell Richard A (1355-CBSHS),2, #,#,#,#,#,#,#,#,#,#
PSYCH,899,,Taylor Mary A (1355-CBSHS),10, 100.00,0,0,0,0,0,0,0,0,0
PSYCH,991,,Britt Jr Thomas W. (1355-CBSHS),4, #,#,#,#,#,#,#,#,#,#
PSYCH,991,,Kowalski Robin Marie (1355-CBSHS),1, #,#,#,#,#,#,#,#,#,#
PSYCH,991,,Muth Eric R. (1355-CBSHS),2, #,#,#,#,#,#,#,#,#,#
PSYCH,991,,Pagano Christopher C (1355-CBSHS),1, #,#,#,#,#,#,#,#,#,#
PSYCH,991,,Raymark Patrick H (1355-CBSHS),4, #,#,#,#,#,#,#,#,#,#
PSYCH,991,,Switzer III Fred S (1355-CBSHS),2, #,#,#,#,#,#,#,#,#,#
PSYCH,991,,Taylor Mary A (1355-CBSHS),2, #,#,#,#,#,#,#,#,#,#
PSYCH,991,,Tyrrell Richard A (1355-CBSHS),1, #,#,#,#,#,#,#,#,#,#
""
HLTH,202,,Welsh Ralph Stewart (0745-CBSHS),70, 41.43,45.71,8.57,0,0,0,4.29,0,0,0
HLTH,203,,Chambers Cory S (0745-CBSHS),28, 21.43,50.00,17.86,3.57,0,3.57,3.57,0,0,0
HLTH,240,,Breeden Gregory (0745-CBSHS),82, 51.22,36.59,3.66,3.66,2.44,1.22,1.22,0,0,0
HLTH,298,,Costello Gerald E (0745-CBSHS),41, 51.22,34.15,7.32,2.44,4.88,0,0,0,0,0
HLTH,298,,Welsh Ralph Stewart (0745-CBSHS),43, 60.47,30.23,6.98,0,0,0,2.33,0,0,0
HLTH,315,,Crandall Lee Alden (0745-CBSHS),27, 66.67,22.22,3.70,0,3.70,3.70,0,0,0,0
HLTH,380,,Falta Deborah Alma (0745-CBSHS),54, 38.89,29.63,22.22,5.56,1.85,1.85,0,0,0,0
HLTH,395,H,Spitler Hugh D (0745-CBSHS),5, #,#,#,#,#,#,#,#,#,#
HLTH,398,,Meyer Kathleen M (0745-CBSHS),24, 75.00,20.83,0,0,0,4.17,0,0,0,0
HLTH,402,,Kemper Karen A (0745-CBSHS),34, 38.24,44.12,17.65,0,0,0,0,0,0,0
HLTH,419,,Meyer Kathleen M (0745-CBSHS),49, 32.65,32.65,18.37,10.20,2.04,4.08,0,0,0,0
HLTH,420,,Meyer Kathleen M (0745-CBSHS),56, 64.29,19.64,12.50,1.79,1.79,0,0,0,0,0
HLTH,431,,Falta Deborah Alma (0745-CBSHS),43, 41.86,48.84,6.98,0,0,2.33,0,0,0,0
HLTH,440,,Chambers Cory S (0745-CBSHS),35, 14.29,74.29,5.71,2.86,0,0,2.86,0,0,0
HLTH,440,,Sherrill Windsor Wes (0745-CBSHS),29, 41.38,55.17,3.45,0,0,0,0,0,0,0
HLTH,460,,Charles Debra Mitche (2804-CCIT),37, 83.78,13.51,2.70,0,0,0,0,0,0,0
HLTH,475,,Costello Gerald E (0745-CBSHS),8, #,#,#,#,#,#,#,#,#,#
HLTH,478,,Spitler Hugh D (0745-CBSHS),28, 14.29,57.14,17.86,0,3.57,7.14,0,0,0,0
HLTH,479,,Sherrill Windsor Wes (0745-CBSHS),17, 64.71,11.76,5.88,11.76,5.88,0,0,0,0,0
HLTH,480,,Griffin Sarah F (0745-CBSHS),30, 83.33,13.33,3.33,0,0,0,0,0,0,0
HLTH,490,,Mayo Rachel M (0745-CBSHS),45, 44.44,35.56,15.56,2.22,0,2.22,0,0,0,0
HLTH,496,H,Kemper Karen A (0745-CBSHS),1, #,#,#,#,#,#,#,#,#,#
HLTH,496,H,Thompson Martha Parr (0747-CBSHS),1, #,#,#,#,#,#,#,#,#,#
HLTH,497,,Dye Cheryl Jo (0745-CBSHS),10, 100.00,0,0,0,0,0,0,0,0,0
HLTH,497,,Falta Deborah Alma (0745-CBSHS),6, #,#,#,#,#,#,#,#,#,#
HLTH,497,,Griffin Sarah F (0745-CBSHS),9, #,#,#,#,#,#,#,#,#,#
HLTH,497,,Kemper Karen A (0745-CBSHS),9, #,#,#,#,#,#,#,#,#,#
HLTH,497,,Mayo William W (0742-CBSHS),6, #,#,#,#,#,#,#,#,#,#
HLTH,497,,Spitler Hugh D (0745-CBSHS),4, #,#,#,#,#,#,#,#,#,#
HLTH,498,,Kingree Jeffrey B (0745-CBSHS),23, 60.87,21.74,4.35,0,0,4.35,4.35,4.35,0,0
HLTH,499,,Dye Cheryl Jo (0745-CBSHS),1, #,#,#,#,#,#,#,#,#,#
HLTH,499,,Kemper Karen A (0745-CBSHS),1, #,#,#,#,#,#,#,#,#,#
HLTH,499,,Thompson Martha Parr (0747-CBSHS),1, #,#,#,#,#,#,#,#,#,#
HLTH,600,,Verderber Stephen Fr (0503-CAAH),2, #,#,#,#,#,#,#,#,#,#
""
M H A,717,,Kemper Karen A (0745-CBSHS),9, #,#,#,#,#,#,#,#,#,#
NURS,300,,Amerson Roxanne (0743-CBSHS),5, #,#,#,#,#,#,#,#,#,#
NURS,300,,Eggert Julia A (0743-CBSHS),7, #,#,#,#,#,#,#,#,#,#
NURS,300,,Lanham Janice Garris (0743-CBSHS),2, #,#,#,#,#,#,#,#,#,#
NURS,303,,Harmon Corinne Crock (0743-CBSHS),65, 23.08,53.85,6.15,10.77,1.54,1.54,3.08,0,0,0
NURS ,304,,Eggert Julia A (0743-CBSHS),24, 95.83,4.17,0,0,0,0,0,0,0,0
NURS ,304,,Haynes Donna F (0742-CBSHS),45, 35.56,48.89,13.33,2.22,0,0,0,0,0,0
NURS,305,,Warner Barbara Jean (0743-CBSHS),65, 70.77,24.62,1.54,0,0,1.54,1.54,0,0,0
NURS,310,,Davis Stephanie Clar (0743-CBSHS),48, 50.00,50.00,0,0,0,0,0,0,0,0
NURS,311,,Gillespie Jackie S (0743-CBSHS),65, 81.54,15.38,0,0,0,1.54,1.54,0,0,0
NURS,312,,Pye Angela K (0743-CBSHS),48, 35.42,58.33,6.25,0,0,0,0,0,0,0
NURS,320,,Howe Linda A (0743-CBSHS),51, 35.29,62.75,1.96,0,0,0,0,0,0,0
NURS,323,,Timms Janet L (0743-CBSHS),65, 60.00,29.23,7.69,0,0,1.54,1.54,0,0,0
NURS,330,,Craig Janet B (0743-CBSHS),25, 56.00,44.00,0,0,0,0,0,0,0,0
NURS,330,,Privette Arlene B (0743-CBSHS),18, 100.00,0,0,0,0,0,0,0,0,0
NURS,330,,Timmons Shirley Mae (0743-CBSHS),28, 92.86,7.14,0,0,0,0,0,0,0,0
NURS,330,H,Meehan Nancy K (0743-CBSHS),11, 100.00,0,0,0,0,0,0,0,0,0
NURS,334,,Warner Barbara Jean (0743-CBSHS),27, 92.59,0,0,0,0,3.70,3.70,0,0,0
NURS,340,,Howe Linda A (0743-CBSHS),46, 36.96,52.17,2.17,2.17,0,0,6.52,0,0,0
NURS,401,,Wetsel Margaret A (0743-CBSHS),47, 93.62,6.38,0,0,0,0,0,0,0,0
NURS,403,,Lanham Janice Garris (0743-CBSHS),63, 23.81,63.49,11.11,1.59,0,0,0,0,0,0
NURS,406,,Timmons Shirley Mae (0743-CBSHS),26, 46.15,53.85,0,0,0,0,0,0,0,0
NURS,410,,Dyches Cathy E (0743-CBSHS),63, 98.41,1.59,0,0,0,0,0,0,0,0
NURS,411,,Johnson Arlene E (0743-CBSHS),47, 55.32,42.55,2.13,0,0,0,0,0,0,0
NURS,412,,Duggan Lisa Marie (0743-CBSHS),47, 87.23,12.77,0,0,0,0,0,0,0,0
NURS,415,,Swanson Elizabeth O (0743-CBSHS),63, 100.00,0,0,0,0,0,0,0,0,0
NURS,428,H,Meehan Nancy K (0743-CBSHS),8, #,#,#,#,#,#,#,#,#,#
NURS,499,,Dyches Cathy E (0743-CBSHS),4, #,#,#,#,#,#,#,#,#,#
NURS,499,,Howe Linda A (0743-CBSHS),21, 100.00,0,0,0,0,0,0,0,0,0
NURS,499,,Meehan Nancy K (0743-CBSHS),1, #,#,#,#,#,#,#,#,#,#
NURS,805,,Maybee Patricia R (0743-CBSHS),34, 79.41,20.59,0,0,0,0,0,0,0,0
NURS,808,,Parker Veronica G (0743-CBSHS),42, 69.05,26.19,4.76,0,0,0,0,0,0,0
NURS,819,,Watt Paula J (0742-CBSHS),29, 93.10,6.90,0,0,0,0,0,0,0,0
NURS,820,,Johnson Arlene E (0743-CBSHS),30, 36.67,60.00,0,3.33,0,0,0,0,0,0
NURS,823,,Pruitt Rosanne H (0743-CBSHS),25, 96.00,4.00,0,0,0,0,0,0,0,0
NURS,827,,Howe Linda A (0743-CBSHS),12, 91.67,0,0,0,0,8.33,0,0,0,0
NURS,831,,Craig Janet B (0743-CBSHS),5, #,#,#,#,#,#,#,#,#,#
NURS,831,,Dyches Cathy E (0743-CBSHS),1, #,#,#,#,#,#,#,#,#,#
NURS,831,,Eggert Julia A (0743-CBSHS),3, #,#,#,#,#,#,#,#,#,#
NURS,831,,Harmon Corinne Crock (0743-CBSHS),1, #,#,#,#,#,#,#,#,#,#
NURS,831,,Howe Linda A (0743-CBSHS),3, #,#,#,#,#,#,#,#,#,#
NURS,831,,Johnson Arlene E (0743-CBSHS),2, #,#,#,#,#,#,#,#,#,#
NURS,831,,Pruitt Rosanne H (0743-CBSHS),1, #,#,#,#,#,#,#,#,#,#
NURS,831,,Smart Patricia T (0743-CBSHS),3, #,#,#,#,#,#,#,#,#,#
NURS,831,,Wetsel Margaret A (0743-CBSHS),2, #,#,#,#,#,#,#,#,#,#
NURS,831,,Willoughby Deborah F (0743-CBSHS),4, #,#,#,#,#,#,#,#,#,#
NURS,847,,Craig Janet B (0743-CBSHS),5, #,#,#,#,#,#,#,#,#,#
NURS,848,,Smart Patricia T (0743-CBSHS),31, 96.77,3.23,0,0,0,0,0,0,0,0
NURS,850,,Meehan Nancy K (0743-CBSHS),11, 81.82,18.18,0,0,0,0,0,0,0,0
NURS,879,,Haynes Donna F (0742-CBSHS),2, #,#,#,#,#,#,#,#,#,#
NURS,889,,Harmon Corinne Crock (0743-CBSHS),1, #,#,#,#,#,#,#,#,#,#
NURS,891,,Craig Janet B (0743-CBSHS),1, #,#,#,#,#,#,#,#,#,#
NURS,891,,Wetsel Margaret A (0743-CBSHS),4, #,#,#,#,#,#,#,#,#,#
